beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.3417172220923666,0.23597998248139496,0.2234926766757214,3.4054945756819897,-69.18048924793361,4.534562340280583e-06,1.0349704360448894e-05,1.2020029151345542e-09,0.001
0.5239084337243751,0.02508918172922192,0.404375456633317,3.602851768223407,-52.51863875614163,6.703420483368583e-06,8.36111025818457e-06,1.2032842682461641e-09,0.001
0.25377853263397043,0.4969413846195402,0.16448765168090052,1.9819266122538344,-66.0864167066539,1.492045545221126e-05,8.173475727948984e-06,1.205909997511978e-09,0.001
0.6393846470370745,0.44301686986504263,0.3987866914878079,8.105527313296635,-80.83052534155959,1.0459899718352827e-05,1.0188660851074131e-05,1.2060229647147553e-09,0.001
0.17072236839018773,0.036383844373438445,0.12461445490831694,3.6865068862530537,-88.8131200452785,2.3799773606493606e-05,3.362851166735894e-07,1.207964343918771e-09,0.001
0.7979646086516559,0.648539057641098,0.40118698415885645,8.604059201580387,-97.69957896094189,2.301620718233864e-05,1.3290262914495937e-05,1.217996422359771e-09,0.001
0.6742255094234685,0.6090755930301541,0.4014369750012541,5.538448466406519,-77.60797918528851,2.2817234118239828e-05,6.5450416847183365e-06,1.2200107223357284e-09,0.001
0.37460701035732347,0.3962943794206032,0.20369206392620295,9.054341480375902,-77.38963480688824,1.343271198960891e-06,1.0633849801518515e-05,1.223385284646258e-09,0.001
0.4422925461490955,0.29469625688745305,0.2969426659052261,3.2073564565623403,-48.61409797260278,7.823172172667131e-07,4.167771152717114e-06,1.2245237978714416e-09,0.001
0.4332178008770662,0.3568276104991699,0.28963612959166185,7.236418893744311,-74.42473389524277,2.5156105113936524e-05,1.4073200014979482e-05,1.2271758953783116e-09,0.001
0.3194893668386104,0.7896623654965835,0.11963250020563701,4.029379979298303,-102.69614745961891,2.1562759595854e-05,1.1376516223392144e-05,1.227192249104155e-09,0.001
0.24421742508687352,0.3961271919137278,0.13891622387178276,4.733479876946099,-87.63630918648961,1.5680935221110358e-05,9.164200051109247e-06,1.2282292407729694e-09,0.001
0.5133241842867624,0.45049808342723074,0.28630975172038686,4.1543833252460285,-106.78499552295591,1.485044888163363e-05,1.1153847024905456e-05,1.232158634010999e-09,0.001
0.19050212841615616,0.13818574500269942,0.12259434781231536,9.750779419776526,-104.89927590506586,1.1623376630090322e-05,5.232494498295744e-06,1.232192468104974e-09,0.001
0.34555862386896613,0.1311650452215023,0.2559138224947693,3.00823641736532,-89.2243491161729,2.94916672478433e-05,1.7000047653397196e-06,1.2335384213779117e-09,0.001
0.2007804426653717,0.8848887147096456,0.12177207198310738,3.786340990905968,-62.18802995326999,2.0580673868988638e-05,3.568607111800896e-07,1.234479709877045e-09,0.001
0.3941102780182586,0.3849853553353153,0.29566002662705504,6.634220462600926,-51.813561340104556,1.3834188164905693e-05,5.514468067139494e-06,1.2391891725946463e-09,0.001
0.4656249670245418,0.30535797745682913,0.34702516909729153,9.388174961507083,-48.333246911162604,9.69829825805943e-06,8.249008351862262e-06,1.2393299855455983e-09,0.001
0.23381714976373447,0.6334482509569948,0.13123562011783432,9.679428361713649,-65.00689024080366,2.5368459295103356e-05,1.3237733987938476e-05,1.2399075376901731e-09,0.001
0.16463962131901316,0.21685222756593492,0.1078582838154742,3.7384075669003023,-103.4594014907521,2.7180413307519096e-05,1.363007982721847e-05,1.24234838620434e-09,0.001
0.5792233823901353,0.44682723099133326,0.3447743422791248,3.621057254877873,-100.01490065726338,2.197009286129885e-05,5.1049044072666185e-06,1.245134761741914e-09,0.001
0.5754153264951191,0.0979424097381083,0.43251675577351756,3.725054396725953,-112.3834242400172,1.6108220444252153e-05,1.4970003167253075e-05,1.245259620935275e-09,0.001
0.5901007617776218,0.008375438487064901,0.46626581432549496,6.33326200226762,-101.06537762796526,1.9253017255023748e-05,4.414064892538022e-06,1.2509978005258113e-09,0.001
0.44791411002527914,0.5342071997927239,0.23710440327290971,8.507716079759138,-89.87081691652014,1.2541065500428499e-05,6.642090869293566e-06,1.2513266428847944e-09,0.001
0.5899075473924523,0.5685358836498362,0.3224060085760279,1.0067989634986647,-104.34800569355181,7.920235344801671e-06,4.6011995030709e-06,1.2526806236976207e-09,0.001
0.6182745889675749,0.2232793783429361,0.4317279557209842,7.023676555539016,-114.20740533957108,2.6893045587354e-05,9.863320316541478e-06,1.2557011510083469e-09,0.001
0.33125629030586157,0.2656416264015653,0.21845764543905488,7.954966316174291,-76.34636509365184,2.03771200036599e-05,5.742984056983888e-06,1.2562966874127309e-09,0.001
0.46507117443751134,0.9687990369488847,0.2196239196104499,4.957025174243183,-71.99086300493217,6.275701635556671e-06,4.051646346463627e-06,1.260005738250569e-09,0.001
0.3954460676064444,0.8305115099746977,0.2261972734420742,4.491197592440763,-79.15544308375715,1.829081822108974e-05,1.160578112421106e-05,1.2603011000671933e-09,0.001
0.27707844535042137,0.6690336489909549,0.15328166569577434,9.391226376012561,-72.3559693652644,2.373455961271278e-05,2.590370788294816e-06,1.261534207213461e-09,0.001
0.5122509548911647,0.4105325168807291,0.3672452621297757,6.6695322220218385,-71.61718837045414,2.3537728396781393e-05,1.4011615070730278e-05,1.2622379981073046e-09,0.001
0.6061932024739944,0.7055337528976043,0.31360236956952436,2.355396954671513,-97.71147173844145,2.7591296842920626e-05,5.405924482923979e-06,1.264026514235759e-09,0.001
0.3205698394723987,0.1317313740653211,0.2640332792489689,1.0066459805037566,-49.144496385565375,1.525884414273411e-05,1.4410876105899488e-05,1.266634428674323e-09,0.001
0.2724338233572608,0.34366981820486275,0.17670147375011658,5.36665710413107,-71.84565526428773,2.134237582078403e-05,1.0968233203710985e-05,1.2668694135579808e-09,0.001
0.35960816488681824,0.47516469990194754,0.20454347796470787,8.508543415735142,-74.61518869740502,7.069125563898554e-06,5.804452256928722e-06,1.2725487304223585e-09,0.001
0.4883632976979434,0.3677645105086934,0.3146293581902873,7.3167761340698805,-87.80140313052817,2.6809392108412437e-05,1.4002400274208414e-05,1.2757982496976785e-09,0.001
0.22525649154188498,0.6631658209625517,0.13904680880599052,2.428546327212185,-52.01366391756129,2.2244164055983622e-06,2.672747702658763e-06,1.2779350471525833e-09,0.001
0.30274645455763116,0.37209765547482065,0.21166451150119367,8.699903597580727,-48.02577064493812,8.795625422538226e-06,1.01411141282129e-05,1.2794285300708533e-09,0.001
0.6028587756163979,0.14545730963404468,0.45726370323672627,8.929357477490862,-67.00152999117809,2.225264565341802e-05,7.268115744594475e-06,1.281264720032906e-09,0.001
0.31580502917571995,0.9865346926558171,0.15383127776362138,9.764831721681833,-78.37090955347739,2.425235430467289e-05,3.886908454003674e-06,1.2821272415776416e-09,0.001
