beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.6194727856037369,0.06228258460301117,0.4889801510813816,4.851866019225126,-68.72597325793596,0.00011726174280000174,4.096298960581145e-05,2.108042387954298e-09,0.001
0.4151110593097679,0.3300250867996838,0.3140749063180398,8.735807489959061,-64.25730177744661,0.0001668303467101369,7.148900304728216e-05,2.1106756989991332e-09,0.001
0.2063959202897709,0.984882547496599,0.10543235271780525,4.64394301839204,-66.64516755033299,4.058104330036129e-05,0.00019313232887165123,2.130425622461055e-09,0.001
0.37985912129080635,0.3448247732426194,0.3219198801919956,4.576916793642692,-55.759251116754086,0.0002685316717457122,8.687602153472108e-05,2.1327367020481215e-09,0.001
0.48079754624098237,0.08676890065313114,0.36216869323700485,1.0172179061423168,-50.443994087053056,7.025667396211551e-06,0.00019681475896855003,2.1383511495626387e-09,0.001
0.3964260633950366,0.8764694859668841,0.20289537301941604,4.880927240408587,-81.63020828628413,5.34287309264314e-05,0.00011555530135034569,2.1412004172338346e-09,0.001
0.46203864874080725,0.1391377738194428,0.32052012132010677,6.498744123032555,-79.03290346114696,3.154414031067865e-05,0.00014478208121293737,2.1505773153170997e-09,0.001
0.153521385665478,0.8970466392545369,0.10718699133136798,8.875564477622875,-54.623121523345276,0.00021015192938453187,4.195877253741158e-05,2.1613836924088003e-09,0.001
0.4910058850129704,0.2984472189165639,0.32632674789552885,6.875633709502454,-100.5499512854582,0.0002660425652278491,0.0001292527135335196,2.161699967449569e-09,0.001
0.32277957977261745,0.1536359746227436,0.22077925453726324,6.400863829279107,-96.98843342639353,0.00029024101427422904,0.00010821947494276157,2.1802973153853894e-09,0.001
0.23043367427444406,0.8430580500605694,0.11067062855915473,2.974079624654417,-80.22903416517505,6.853416899748592e-05,1.347184543824683e-05,2.1816520926890515e-09,0.001
0.5159944852106024,0.3018064188794397,0.38482636110140545,3.696486071612504,-83.17800987210535,0.00026378493597214975,8.17703960187776e-05,2.1881363541998168e-09,0.001
0.36211380921069813,0.21097676478566985,0.29926843854902163,7.09631095766877,-49.68146834758552,0.00023754948536146755,0.0001790894223071399,2.197521267440717e-09,0.001
0.2793316310991153,0.3421690425863657,0.16737044630401293,9.962433919266411,-90.80687364949182,0.000162660158192527,6.418780642494127e-05,2.2083420167533924e-09,0.001
0.2658534460910542,0.21021251952852615,0.16749852688047,8.552108437597532,-79.70754122063016,0.0002608379121675784,8.703797562647544e-05,2.217661791646271e-09,0.001
0.6760088067871236,0.29756490186758566,0.4494957635613104,7.6191597567165035,-105.90249885333748,0.00034348462153249726,0.0001478975507713412,2.223617835505325e-09,0.001
