beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.32121648104277256,0.5394224777871763,0.1925041694315966,0.0014343987751028375,9.88291046486142,0.4513803813947195,2469.118949255617,0.026254595676333703,-48.20235156936796,0.00015785041130228597,0.09947639174784279,0.00011372898625412987,2.4182594202508947e-07,0.14238018610226455
0.749112427847503,0.8996305665727108,0.4322348403633205,0.0009002992209264937,4.629151718142628,0.46074263715502106,2215.337294759227,0.02641981902198991,-75.50968767249302,0.0002552572519742078,0.015076412904110915,7.640791793799213e-05,2.422772422637074e-07,0.17500954138831498
0.8147377030269668,0.6516752629301618,0.41166648011676577,0.0003458233998339022,2.963931248413795,0.7447537072413296,420.97244199833443,0.04734316583362117,-46.83847042289533,0.00025122638346873627,0.06500908440721159,0.00010616797294245132,2.444351081103203e-07,0.1609022936001487
0.3227936125700128,0.3014342686631517,0.1796105563740158,0.003300315817935704,5.747017529347032,0.3374346475746051,4967.335490321116,0.005046733640887902,-53.82576429605521,0.0001349209391078537,0.0919209284268243,8.013982769277302e-05,2.568001874965127e-07,0.14143331196288192
0.379637270843041,0.8067870761560966,0.15165071610256664,0.0014536164916528782,7.284314632149284,0.7234269996828482,2062.821187148561,0.030500115272117847,-75.34228852927058,7.854299365294272e-05,0.053536576193019686,0.000149774164217809,2.734396053392436e-07,0.14076020723828025
0.4761700872120601,0.6295495304722641,0.23334011532869822,0.002742151563828539,7.666001992212807,0.3256980618566846,4833.568364770496,0.008429231909267655,-71.00046847838288,4.6599677875775754e-05,0.04899995174610519,4.510951744881723e-05,2.7762225997560896e-07,0.12810109771806294
0.7090827812214785,0.40457354839060133,0.24468803715838852,0.00128913434864117,7.985943522178527,0.6944817058816416,3979.5204383367245,0.003517890450831729,-58.44214614939685,0.0002470002103736363,0.038955875381965537,4.692677423924938e-05,2.8534317114638064e-07,0.16864134880787945
0.6917943478430334,0.20625572814558857,0.47358340023516454,0.0004087205473546651,3.918730565960497,0.3242694677755059,559.4632851404255,0.004230341864238674,-134.55330399660292,0.00026731168896656804,0.018067644484288537,1.0418240979136664e-05,2.88481822442446e-07,0.15020885565370343
0.6095365777512224,0.5870374633642403,0.42700198941861867,0.0004187424857014044,8.682993862026851,0.235919738376837,2192.1566922448746,0.007052972475272612,-49.90758931002388,4.227988847277781e-05,0.06362815386331001,8.929099810038073e-05,2.8868313479200296e-07,0.1293475370351573
0.8190225890400459,0.2805077805369447,0.37766406310593004,0.0005508147508088735,9.120350342814408,0.6536178029693558,2024.5168227342233,0.042931447911945746,-127.1598841215746,9.047589910143504e-05,0.015198726126167739,0.00010168948021957393,2.9651280797153786e-07,0.14964992951653944
