beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.2905883081630394,0.3984090750837438,0.1782617822508318,9.792087180086913,-103.85766837532651,0.0002907240221369995,9.850483808519867e-05,1.7133040584797395e-10,0.001
0.18118976302985726,0.1729496438366558,0.14613129973921057,3.1007559493123305,-71.21188756702432,0.0001876195567040185,0.0001259627344421386,1.716982734690801e-10,0.001
0.21547186060870083,0.3307756024466313,0.18910612975811394,4.10894498632081,-51.415297741965006,0.00017566903040647683,9.67159602365653e-06,1.74153936221588e-10,0.001
0.3657552664924729,0.6515312371488352,0.2565332897729311,7.814507426592941,-76.9856433374105,0.0001335494458159058,8.564822493746087e-05,1.7438782569894343e-10,0.001
0.7932809963925653,0.7223201301066196,0.38644071932858715,3.1088068773337487,-103.34860889405692,7.385263122474214e-05,0.00017986283889793564,1.7495265487781686e-10,0.001
0.36002599703832494,0.22534129864435637,0.2661837398283865,7.712511742152331,-101.04922610355484,0.0003571092415733088,0.0001362646438351945,1.7551212427332755e-10,0.001
0.2712695259871819,0.0895699280410488,0.2166374544235612,4.175591789923802,-87.30409415684873,0.0001690883372079505,0.00017769681783526127,1.791131331538807e-10,0.001
0.28227076663475004,0.39629585150667235,0.2000858735498436,9.635535388943188,-60.56677216365533,7.076948572875816e-05,0.00018146391102580745,1.8092439066769259e-10,0.001
0.3394878382974154,0.8323392699488857,0.19052917350083504,3.775899106602776,-88.56065043399656,8.763120592434306e-05,7.967893341945479e-05,1.8165112320143479e-10,0.001
0.5689203009584822,0.09478115787394081,0.44754310519563045,5.774347755574288,-98.24859241097477,0.0001490378162709527,8.685498541687443e-05,1.8254993442939561e-10,0.001
0.28112758525931236,0.3498561636344675,0.23675852397623515,3.597293429472513,-77.32019058956718,0.00034733401242064067,0.00017323524882115516,1.82712241996551e-10,0.001
0.2647553818598757,0.502828785371208,0.2230803128687876,9.921416577146632,-55.02790700738346,0.0001766498583401498,0.00012319739425035078,1.8273451638226668e-10,0.001
0.4037402830255832,0.8063347554584253,0.21096252207165575,4.576374861487098,-84.63254672023359,2.0541624404934172e-05,0.00013429587081518975,1.8561762843632516e-10,0.001
0.20208778601406313,0.7022782963963543,0.16099058083893897,7.528774320672256,-62.97251701831799,0.00018953259255125753,0.00010223886540130353,1.8598563707486993e-10,0.001
