beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Weights
0.41084759099384127,0.5890548046137,0.32550740321168703,0.007736718452415151,4.791178715268566,0.6530761948317839,1973.8384297844173,0.06260067530175979,-94.88208410832121,0.0002225757140107288,0.9503587806882925,5.908591606686667e-05,2.57739949724875e-09,0.001
0.3147057811578108,0.14593293942874785,0.3308611211913817,0.0032465581940706255,1.6434436869869096,0.37925999170480706,4471.254737960627,0.1185729365933135,-104.17233414609052,0.0002978561851819951,0.6929487445879117,7.720894956465047e-05,2.5799826246159363e-09,0.001
0.31419814213480945,0.29692373108085757,0.3117562925816669,0.0010663070880161673,8.832352115238576,0.4050702374702173,752.5900842968643,0.06156772411331229,-84.20911953068668,0.00039728435844684054,0.44284907251965877,0.00013528653736511582,2.586049686156062e-09,0.001
0.354727272959106,0.356427585127604,0.2516225222864144,0.005440186342021896,6.925805415099958,0.11448743969972505,901.0598225160786,0.05364934013495464,-86.86269244254103,8.01457103796094e-06,0.5103469128781524,0.00010132913816237025,2.5868901974725956e-09,0.001
0.32908359725762387,0.7212177118646007,0.2630209157620035,0.005754464513341296,3.0734231518499264,0.20118644599423444,3621.368243730433,0.01819620659439678,-88.40978363755053,0.00030380390337038154,0.5608843158379581,4.941787911651545e-05,2.587108295157809e-09,0.001
0.33197714738594775,0.19421051689289492,0.3017887222879803,0.008198569581998714,1.155954402141023,0.5057688389726243,4690.8469195727985,0.08138407674726558,-112.14014959847758,2.154734039693842e-05,0.6010155471985029,1.0308646750553783e-05,2.5923032524358062e-09,0.001
0.2691843320712229,0.2163147220619961,0.2417821488213051,0.0013167971883145091,2.8162615617337594,0.6401105309376742,915.158776510461,0.1779864639290598,-87.76105551241643,2.4813268917637122e-05,0.2208952088329964,0.00018296842525877236,2.6010679737986184e-09,0.001
0.39404382512062364,0.16418407105559107,0.4106801644285153,0.009077013749804309,3.9139109520640494,0.5744600988964325,3566.312604434191,0.19266384737745912,-75.78405569918161,0.00011182584729548876,0.9343036546596736,0.00018394095230334548,2.6014643056762668e-09,0.001
0.3060577605497258,0.6185790221916132,0.3304292388471089,0.0011303205726072652,6.275983366557111,0.20350947075233566,3506.893068871347,0.09687120099967712,-62.74227689707149,0.0001059929204600678,0.9423400627160328,2.7907039550953398e-06,2.6073146374398236e-09,0.001
0.38301357858871865,0.9324401892835218,0.4807172677048891,0.007423368146259538,8.211215572196062,0.7139136636669516,3675.9808091483037,0.04355709695276353,-51.585971506730786,0.0002677782647094101,0.11099875558717232,7.482597861431684e-05,2.6114626217715327e-09,0.001
